lon,lat,time,elevation,distance_m,place_name,elevation_diff,slope
0.46224,43.97965,,166.0,491784.33861360146,Lieu inconnu,0.0,0.0
0.46178,43.97881,,162.0,491884.7328560832,Lieu inconnu,-4.0,-0.03984292227442914
0.4616,43.97863,,157.0,491909.39141802397,Lieu inconnu,-5.0,-0.20276932661401367
0.46139,43.97849,,157.0,491932.29757987347,Lieu inconnu,0.0,0.0
0.46113,43.97809,,148.0,491981.40058483015,Lieu inconnu,-9.0,-0.18328817162902244
0.46113,43.97759,,148.0,492036.9980481527,Lieu inconnu,0.0,0.0
0.46108,43.97738,,133.0,492060.6892503301,Lieu inconnu,-15.0,-0.6331464265804494
0.46099,43.97717,,133.0,492085.12547170406,Lieu inconnu,0.0,0.0
0.46084,43.97696,,133.0,492111.3805742853,Lieu inconnu,0.0,0.0
0.46051,43.97649,,119.0,492169.93444251776,Lieu inconnu,-14.0,-0.2390960737968232
0.46031,43.97612,,119.0,492214.07960168994,Lieu inconnu,0.0,0.0
0.46003,43.97572,,113.0,492263.8821434046,Lieu inconnu,-6.0,-0.12047577881413134
0.45996,43.97549,,113.0,492290.0631981558,Lieu inconnu,0.0,0.0
0.45971,43.97513,,113.0,492334.8138067225,Lieu inconnu,0.0,0.0
0.45974,43.97484,,117.0,492367.1495700389,Lieu inconnu,4.0,0.12370204348864591
0.46017,43.9739,,121.0,492477.1909323021,Lieu inconnu,4.0,0.03634996802777251
0.46036,43.97356,,121.0,492517.9399630591,Lieu inconnu,0.0,0.0
0.46031,43.97257,,128.0,492628.0956311186,Lieu inconnu,7.0,0.06354643499797245
0.46021,43.97235,,145.0,492653.8341466199,Lieu inconnu,17.0,0.6604887527071813
0.45995,43.97202,,148.0,492696.01681805885,Lieu inconnu,3.0,0.0711192510493571
0.4597,43.97176,,148.0,492731.1746868533,Lieu inconnu,0.0,0.0
0.45951,43.97158,,159.0,492756.3100963575,Lieu inconnu,11.0,0.43762963154321455
0.45919,43.97135,,159.0,492792.5019218826,Lieu inconnu,0.0,0.0
0.45891,43.97122,,166.0,492819.1672274788,Lieu inconnu,7.0,0.2625133987213357
0.45863,43.97118,,166.0,492842.01161389024,Lieu inconnu,0.0,0.0
0.45669,43.97219,,162.0,493033.62317610614,Lieu inconnu,-4.0,-0.020875566973839566
0.45638,43.97219,,160.0,493058.43074586027,Lieu inconnu,-2.0,-0.08062055331585262
0.45605,43.97221,,160.0,493084.93227456685,Lieu inconnu,0.0,0.0
0.45618,43.97195,,160.0,493115.65773486375,Lieu inconnu,0.0,0.0
0.45634,43.97179,,160.0,493137.57731926197,Lieu inconnu,0.0,0.0
0.45618,43.97139,,154.0,493183.86158462334,Lieu inconnu,-6.0,-0.12963368767233016
0.45619,43.97101,,154.0,493226.1232341799,Lieu inconnu,0.0,0.0
0.45615,43.97078,,144.0,493251.89761658764,Lieu inconnu,-10.0,-0.38798213830354444
0.45583,43.97076,,130.0,493277.6024258261,Lieu inconnu,-14.0,-0.5446451623171815
0.45393,43.9706,,108.0,493430.6900094854,Lieu inconnu,-22.0,-0.14370858481218665
0.45339,43.9705,,108.0,493475.31204100157,Lieu inconnu,0.0,0.0
0.45283,43.97043,,107.0,493520.79794214614,Lieu inconnu,-1.0,-0.021984834307706473
0.45243,43.9704,,106.0,493552.9820117806,Lieu inconnu,-1.0,-0.03107127256923615
0.45204,43.97033,,106.0,493585.1484435273,Lieu inconnu,0.0,0.0
0.45088,43.96987,,107.0,493691.1389755427,Lieu inconnu,1.0,0.009434804986682949
0.45061,43.96947,,115.0,493740.58767980913,Lieu inconnu,8.0,0.16178381453418658
0.45055,43.96929,,115.0,493761.1706812495,Lieu inconnu,0.0,0.0
0.45045,43.96896,,111.0,493798.72756119136,Lieu inconnu,-4.0,-0.10650511986603699
0.45035,43.9683,,109.0,493872.5512764507,Lieu inconnu,-2.0,-0.027091565264286514
0.45004,43.96779,,109.0,493934.45005590114,Lieu inconnu,0.0,0.0
0.44899,43.96708,,112.0,494049.7509153518,Lieu inconnu,3.0,0.026018886713363457
0.44803,43.96648,,121.0,494151.50585955783,Lieu inconnu,9.0,0.08844779062308898
0.44787,43.96634,,121.0,494171.6630531558,Lieu inconnu,0.0,0.0
0.44718,43.96567,,136.0,494264.398563957,Lieu inconnu,15.0,0.16175033566328542
0.44697,43.9655,,136.0,494289.6929061934,Lieu inconnu,0.0,0.0
0.44679,43.96537,,136.0,494310.10100930074,Lieu inconnu,0.0,0.0
0.44669,43.96517,,136.0,494333.73628944845,Lieu inconnu,0.0,0.0
0.44653,43.96495,,147.0,494361.3481000404,Lieu inconnu,11.0,0.3983802497619975
0.44621,43.96446,,147.0,494421.5527233747,Lieu inconnu,0.0,0.0
0.446,43.96436,,147.0,494441.70537661505,Lieu inconnu,0.0,0.0
0.4454,43.96448,,149.0,494491.54568210256,Lieu inconnu,2.0,0.04012816495479237
0.44477,43.9645,,151.0,494542.01662143075,Lieu inconnu,2.0,0.03962676396796726
0.44415,43.9646,,154.0,494592.8687456097,Lieu inconnu,3.0,0.058994585741246955
0.44381,43.96451,,154.0,494621.86241699837,Lieu inconnu,0.0,0.0
0.44331,43.96395,,163.0,494695.8816996457,Lieu inconnu,9.0,0.12158993816352762
0.4427,43.96355,,163.0,494761.926087432,Lieu inconnu,0.0,0.0
0.44246,43.96345,,166.0,494784.12104494905,Lieu inconnu,3.0,0.13516583655085743
0.44218,43.96349,,166.0,494806.96829174185,Lieu inconnu,0.0,0.0
0.44177,43.96377,,166.0,494852.2028937403,Lieu inconnu,0.0,0.0
0.44149,43.96388,,170.0,494877.7335803124,Lieu inconnu,4.0,0.1566742041467348
0.44117,43.96392,,170.0,494903.7283125612,Lieu inconnu,0.0,0.0
0.44096,43.96355,,170.0,494948.17116359936,Lieu inconnu,0.0,0.0
0.44087,43.96337,,170.0,494969.44299005024,Lieu inconnu,0.0,0.0
0.44078,43.96315,,167.0,494994.9443613329,Lieu inconnu,-3.0,-0.11764073260005142
0.44068,43.9628,,167.0,495034.67705735477,Lieu inconnu,0.0,0.0
0.44051,43.96221,,162.0,495101.6781782209,Lieu inconnu,-5.0,-0.07462561723396006
0.4403,43.96148,,160.0,495184.5724025119,Lieu inconnu,-2.0,-0.024127133308809928
0.44018,43.96108,,160.0,495230.0755894712,Lieu inconnu,0.0,0.0
0.44015,43.96089,,160.0,495251.33864062594,Lieu inconnu,0.0,0.0
0.44017,43.96068,,163.0,495274.74438123184,Lieu inconnu,3.0,0.12817368399117296
0.44034,43.95994,,164.0,495358.1460842359,Lieu inconnu,1.0,0.011990162838173944
0.44069,43.95929,,164.0,495435.6620992369,Lieu inconnu,0.0,0.0
0.44028,43.95926,,164.0,495468.6483529943,Lieu inconnu,0.0,0.0
0.439,43.95917,,154.0,495571.589586599,Lieu inconnu,-10.0,-0.09714280322695977
0.43765,43.9591,,150.0,495679.92627357127,Lieu inconnu,-4.0,-0.03692193394305006
0.43733,43.95907,,149.0,495705.7560512912,Lieu inconnu,-1.0,-0.03871500602302318
0.43694,43.95908,,149.0,495736.99226366286,Lieu inconnu,0.0,0.0
0.43661,43.95911,,147.0,495763.6159552104,Lieu inconnu,-2.0,-0.07512106262305224
0.43633,43.95918,,139.0,495787.3408796432,Lieu inconnu,-8.0,-0.3371981235453702
0.43595,43.95928,,139.0,495819.7256130208,Lieu inconnu,0.0,0.0
0.43498,43.95946,,129.0,495899.90442356374,Lieu inconnu,-10.0,-0.12472123161078308
0.43447,43.95952,,129.0,495941.2672118472,Lieu inconnu,0.0,0.0
0.4341,43.95953,,126.0,495970.90342773264,Lieu inconnu,-3.0,-0.10122749853066641
0.43399,43.95822,,129.0,496116.834635343,Lieu inconnu,3.0,0.02055763156575961
0.43379,43.95808,,129.0,496139.1643896014,Lieu inconnu,0.0,0.0
0.43367,43.95824,,129.0,496159.3828519173,Lieu inconnu,0.0,0.0
0.43349,43.95877,,126.0,496220.0517680604,Lieu inconnu,-3.0,-0.04944871592765096
0.43297,43.95928,,128.0,496290.3962190303,Lieu inconnu,2.0,0.02843152476740622
0.43273,43.95963,,128.0,496333.79727262206,Lieu inconnu,0.0,0.0
0.43238,43.96014,,133.0,496397.0488435666,Lieu inconnu,5.0,0.07904942004337989
0.43215,43.96055,,133.0,496446.2153223909,Lieu inconnu,0.0,0.0
0.43196,43.9609,,127.0,496487.99927272554,Lieu inconnu,-6.0,-0.14359580537373795
0.4313,43.96142,,130.0,496566.3184158869,Lieu inconnu,3.0,0.03830481130034112
0.4309,43.96176,,127.0,496615.85936258547,Lieu inconnu,-3.0,-0.06055596834378654
0.43053,43.96226,,134.0,496678.852008373,Lieu inconnu,7.0,0.1111240830177118
0.43036,43.96245,,134.0,496703.9813911381,Lieu inconnu,0.0,0.0
0.42993,43.96273,,131.0,496750.3907366232,Lieu inconnu,-3.0,-0.06464215275269214
0.42933,43.96302,,131.0,496808.23508401896,Lieu inconnu,0.0,0.0
0.42911,43.9632,,141.0,496834.89305845887,Lieu inconnu,10.0,0.37512227429516876
0.42893,43.9634,,129.0,496861.39062798576,Lieu inconnu,-12.0,-0.4528717242470121
